x,y,label,filename,slide,split,tumortype
2230.0,3860.0,1,275.tiff,275,train,canine cutaneous mast cell tumor
254.0,1350.0,0,290.tiff,290,train,canine cutaneous mast cell tumor
2780.0,3091.0,1,275.tiff,275,train,canine cutaneous mast cell tumor
3711.0,4025.0,0,250.tiff,250,train,canine cutaneous mast cell tumor
5768.0,188.0,1,253.tiff,253,train,canine cutaneous mast cell tumor
6007.0,2182.0,1,275.tiff,275,train,canine cutaneous mast cell tumor
5546.0,136.0,1,251.tiff,251,train,canine cutaneous mast cell tumor
5401.0,893.0,1,268.tiff,268,train,canine cutaneous mast cell tumor
477.0,2890.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2949.0,1883.0,1,251.tiff,251,train,canine cutaneous mast cell tumor
280.0,1602.0,0,253.tiff,253,train,canine cutaneous mast cell tumor
5260.0,689.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
3713.0,3895.0,1,275.tiff,275,train,canine cutaneous mast cell tumor
1514.0,3949.0,1,253.tiff,253,train,canine cutaneous mast cell tumor
532.0,3038.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2315.0,4002.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3613.0,1441.0,0,253.tiff,253,train,canine cutaneous mast cell tumor
941.0,3290.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
5606.5,259.5,0,253.tiff,253,train,canine cutaneous mast cell tumor
6049.0,1241.0,0,268.tiff,268,train,canine cutaneous mast cell tumor
1231.0,4505.0,0,292.tiff,292,train,canine cutaneous mast cell tumor
6016.0,1819.0,0,251.tiff,251,train,canine cutaneous mast cell tumor
4048.0,3508.0,1,278.tiff,278,train,canine cutaneous mast cell tumor
52.0,1670.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
3499.0,3252.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
5136.0,926.0,1,284.tiff,284,train,canine cutaneous mast cell tumor
1290.0,499.0,1,250.tiff,250,train,canine cutaneous mast cell tumor
1272.0,2108.0,1,253.tiff,253,train,canine cutaneous mast cell tumor
4519.0,360.0,1,278.tiff,278,train,canine cutaneous mast cell tumor
5081.5,245.5,0,253.tiff,253,train,canine cutaneous mast cell tumor
4433.0,4164.0,0,151.tiff,151,train,canine lung cancer
95.0,883.0,0,174.tiff,174,train,canine lung cancer
6301.0,4762.0,0,153.tiff,153,train,canine lung cancer
3434.5,497.0,0,167.tiff,167,train,canine lung cancer
226.0,1945.0,1,177.tiff,177,train,canine lung cancer
2511.0,3174.0,0,160.tiff,160,train,canine lung cancer
1521.0,4050.0,0,178.tiff,178,train,canine lung cancer
5294.5,4176.0,0,153.tiff,153,train,canine lung cancer
383.0,2692.0,0,166.tiff,166,train,canine lung cancer
3464.0,1628.0,1,192.tiff,192,train,canine lung cancer
3652.0,4291.0,1,159.tiff,159,train,canine lung cancer
6441.0,4891.0,0,194.tiff,194,train,canine lung cancer
2543.0,3196.0,1,156.tiff,156,train,canine lung cancer
2627.0,363.0,0,174.tiff,174,train,canine lung cancer
699.0,828.0,0,249.tiff,249,train,canine lymphoma
5431.0,4180.0,1,199.tiff,199,train,canine lymphoma
2528.5,1512.5,1,233.tiff,233,train,canine lymphoma
1172.0,3863.0,1,217.tiff,217,train,canine lymphoma
3736.0,2299.0,1,219.tiff,219,train,canine lymphoma
3790.0,567.0,1,220.tiff,220,train,canine lymphoma
5731.0,1861.0,1,237.tiff,237,train,canine lymphoma
4092.0,2287.0,0,220.tiff,220,train,canine lymphoma
3250.0,3337.0,0,237.tiff,237,train,canine lymphoma
5379.0,3693.0,0,240.tiff,240,train,canine lymphoma
5985.0,1288.0,0,196.tiff,196,train,canine lymphoma
2230.0,3499.0,1,227.tiff,227,train,canine lymphoma
3344.0,4257.0,1,238.tiff,238,train,canine lymphoma
660.0,1384.0,1,205.tiff,205,train,canine lymphoma
634.0,4878.0,0,201.tiff,201,train,canine lymphoma
1261.0,4870.0,1,222.tiff,222,train,canine lymphoma
2057.0,531.0,0,245.tiff,245,train,canine lymphoma
3617.0,3111.0,0,228.tiff,228,train,canine lymphoma
241.5,4323.5,1,196.tiff,196,train,canine lymphoma
6406.0,3524.0,0,201.tiff,201,train,canine lymphoma
2818.0,1781.0,0,213.tiff,213,train,canine lymphoma
5387.0,237.0,0,208.tiff,208,train,canine lymphoma
2354.0,1416.0,1,228.tiff,228,train,canine lymphoma
3102.0,4039.0,1,238.tiff,238,train,canine lymphoma
2484.0,2932.0,1,213.tiff,213,train,canine lymphoma
1186.0,1412.0,0,199.tiff,199,train,canine lymphoma
2633.0,596.0,1,223.tiff,223,train,canine lymphoma
892.0,2363.0,1,205.tiff,205,train,canine lymphoma
2234.0,2325.0,0,216.tiff,216,train,canine lymphoma
2576.0,1667.0,1,200.tiff,200,train,canine lymphoma
1066.0,240.0,0,237.tiff,237,train,canine lymphoma
5551.0,2790.0,1,229.tiff,229,train,canine lymphoma
6437.0,2608.0,0,208.tiff,208,train,canine lymphoma
557.0,757.0,0,240.tiff,240,train,canine lymphoma
3426.0,3501.0,1,205.tiff,205,train,canine lymphoma
2982.0,925.0,0,198.tiff,198,train,canine lymphoma
5109.0,420.0,0,214.tiff,214,train,canine lymphoma
2424.0,315.0,0,240.tiff,240,train,canine lymphoma
909.0,3466.0,0,195.tiff,195,train,canine lymphoma
1987.0,1553.0,1,240.tiff,240,train,canine lymphoma
2210.0,4915.0,1,198.tiff,198,train,canine lymphoma
505.0,4151.0,0,249.tiff,249,train,canine lymphoma
3822.0,4170.0,1,245.tiff,245,train,canine lymphoma
5787.0,280.0,0,227.tiff,227,train,canine lymphoma
4414.0,2275.0,1,235.tiff,235,train,canine lymphoma
3772.0,199.0,1,249.tiff,249,train,canine lymphoma
2495.0,2167.0,0,213.tiff,213,train,canine lymphoma
3162.0,2724.0,1,216.tiff,216,train,canine lymphoma
4171.0,274.0,1,211.tiff,211,train,canine lymphoma
1734.0,3926.0,1,209.tiff,209,train,canine lymphoma
1943.0,1669.0,1,200.tiff,200,train,canine lymphoma
3480.0,1462.0,1,217.tiff,217,train,canine lymphoma
3586.0,3125.0,0,238.tiff,238,train,canine lymphoma
1787.0,1989.0,1,222.tiff,222,train,canine lymphoma
2320.0,1121.0,1,212.tiff,212,train,canine lymphoma
2650.0,2348.0,0,205.tiff,205,train,canine lymphoma
6539.0,739.0,0,209.tiff,209,train,canine lymphoma
3479.0,727.0,1,198.tiff,198,train,canine lymphoma
3440.0,1971.0,1,237.tiff,237,train,canine lymphoma
6178.0,622.0,0,237.tiff,237,train,canine lymphoma
5940.0,61.0,0,197.tiff,197,train,canine lymphoma
1407.0,2651.0,1,220.tiff,220,train,canine lymphoma
4252.0,2299.0,1,235.tiff,235,train,canine lymphoma
2129.0,827.0,1,200.tiff,200,train,canine lymphoma
4799.0,2028.0,1,222.tiff,222,train,canine lymphoma
1165.0,1969.0,1,211.tiff,211,train,canine lymphoma
4228.0,3410.0,1,220.tiff,220,train,canine lymphoma
16.0,3242.0,1,078.tiff,78,train,human breast cancer
21.5,2654.5,0,108.tiff,108,train,human breast cancer
5327.0,713.0,0,094.tiff,94,train,human breast cancer
5469.0,1431.0,0,101.tiff,101,train,human breast cancer
6210.0,1361.0,1,144.tiff,144,train,human breast cancer
1225.0,3934.0,1,066.tiff,66,train,human breast cancer
6171.0,2326.0,0,024.tiff,24,train,human breast cancer
3156.0,2385.0,1,136.tiff,136,train,human breast cancer
5417.0,4249.0,1,112.tiff,112,train,human breast cancer
3257.5,639.5,0,068.tiff,68,train,human breast cancer
3526.0,1426.0,0,098.tiff,98,train,human breast cancer
1069.0,1102.0,0,027.tiff,27,train,human breast cancer
2227.0,5376.0,1,010.tiff,10,train,human breast cancer
5986.0,3002.0,0,108.tiff,108,train,human breast cancer
220.0,4731.0,0,103.tiff,103,train,human breast cancer
4164.0,4192.0,0,064.tiff,64,train,human breast cancer
6732.0,688.0,0,027.tiff,27,train,human breast cancer
3945.0,2801.0,0,109.tiff,109,train,human breast cancer
1322.5,2798.5,0,006.tiff,6,train,human breast cancer
4054.0,3563.0,0,030.tiff,30,train,human breast cancer
4491.0,4323.0,0,112.tiff,112,train,human breast cancer
6634.0,3885.0,0,024.tiff,24,train,human breast cancer
962.0,5334.0,0,027.tiff,27,train,human breast cancer
2712.0,1572.0,1,130.tiff,130,train,human breast cancer
5241.0,4836.0,0,112.tiff,112,train,human breast cancer
2229.0,3573.0,1,085.tiff,85,train,human breast cancer
2681.0,630.0,0,112.tiff,112,train,human breast cancer
5122.0,3123.0,1,134.tiff,134,train,human breast cancer
3848.5,1446.5,1,079.tiff,79,train,human breast cancer
5935.0,2859.0,1,075.tiff,75,train,human breast cancer
4222.0,2197.0,0,112.tiff,112,train,human breast cancer
5113.0,2954.0,1,149.tiff,149,train,human breast cancer
2473.0,681.0,0,079.tiff,79,train,human breast cancer
2773.0,3141.0,1,034.tiff,34,train,human breast cancer
289.0,4130.0,1,094.tiff,94,train,human breast cancer
3659.0,3411.0,0,049.tiff,49,train,human breast cancer
3669.0,4247.0,1,350.tiff,350,train,human neuroendocrine tumor
5888.5,3273.0,0,319.tiff,319,train,human neuroendocrine tumor
5795.5,496.0,0,353.tiff,353,train,human neuroendocrine tumor
448.0,1533.0,0,323.tiff,323,train,human neuroendocrine tumor
4050.0,4987.0,1,351.tiff,351,train,human neuroendocrine tumor
1197.0,1911.0,1,341.tiff,341,train,human neuroendocrine tumor
4797.0,2318.5,0,345.tiff,345,train,human neuroendocrine tumor
4386.0,237.0,1,351.tiff,351,train,human neuroendocrine tumor
6334.0,3273.0,0,301.tiff,301,train,human neuroendocrine tumor
4609.0,3353.0,0,311.tiff,311,train,human neuroendocrine tumor
1293.0,1794.0,1,353.tiff,353,train,human neuroendocrine tumor
300.0,2268.0,1,351.tiff,351,train,human neuroendocrine tumor
6910.0,750.0,1,313.tiff,313,train,human neuroendocrine tumor
4568.0,3136.0,0,335.tiff,335,train,human neuroendocrine tumor
3815.0,4532.0,1,352.tiff,352,train,human neuroendocrine tumor
6395.0,865.0,0,353.tiff,353,train,human neuroendocrine tumor
6377.5,2499.0,0,319.tiff,319,train,human neuroendocrine tumor
4186.0,4533.0,0,257.tiff,257,val,canine cutaneous mast cell tumor
4734.0,3888.0,1,271.tiff,271,val,canine cutaneous mast cell tumor
444.0,4421.0,0,259.tiff,259,val,canine cutaneous mast cell tumor
4614.5,1939.0,0,262.tiff,262,val,canine cutaneous mast cell tumor
5937.5,2928.5,0,271.tiff,271,val,canine cutaneous mast cell tumor
738.0,169.0,1,294.tiff,294,val,canine cutaneous mast cell tumor
4216.0,1901.0,1,259.tiff,259,val,canine cutaneous mast cell tumor
947.5,407.0,0,188.tiff,188,val,canine lung cancer
4284.0,1492.0,1,168.tiff,168,val,canine lung cancer
2409.0,3462.0,1,175.tiff,175,val,canine lung cancer
891.0,3366.0,0,175.tiff,175,val,canine lung cancer
5468.0,569.0,1,242.tiff,242,val,canine lymphoma
1956.0,4478.0,1,218.tiff,218,val,canine lymphoma
6255.0,3544.0,0,232.tiff,232,val,canine lymphoma
585.0,1491.0,1,234.tiff,234,val,canine lymphoma
4715.0,2125.0,0,210.tiff,210,val,canine lymphoma
2179.0,1357.0,1,242.tiff,242,val,canine lymphoma
297.0,4201.0,0,218.tiff,218,val,canine lymphoma
2311.0,2395.0,1,204.tiff,204,val,canine lymphoma
3121.0,1058.0,1,234.tiff,234,val,canine lymphoma
1125.0,2391.0,0,236.tiff,236,val,canine lymphoma
2714.0,491.0,0,221.tiff,221,val,canine lymphoma
5325.0,986.0,1,243.tiff,243,val,canine lymphoma
2293.0,4839.0,0,242.tiff,242,val,canine lymphoma
3211.5,1342.5,1,218.tiff,218,val,canine lymphoma
5848.0,1177.0,1,242.tiff,242,val,canine lymphoma
2798.0,4056.5,0,102.tiff,102,val,human breast cancer
6091.5,1270.5,0,072.tiff,72,val,human breast cancer
3544.0,2378.0,1,102.tiff,102,val,human breast cancer
5817.0,1791.0,0,142.tiff,142,val,human breast cancer
1174.0,492.0,0,083.tiff,83,val,human breast cancer
3163.0,2014.0,1,090.tiff,90,val,human breast cancer
1010.0,1767.0,1,090.tiff,90,val,human breast cancer
1588.0,4272.0,1,143.tiff,143,val,human breast cancer
1898.0,1941.5,0,058.tiff,58,val,human breast cancer
528.5,4992.0,0,305.tiff,305,val,human neuroendocrine tumor
4312.5,3093.5,0,334.tiff,334,val,human neuroendocrine tumor
4521.0,3708.0,1,306.tiff,306,val,human neuroendocrine tumor
1312.0,3238.5,0,306.tiff,306,val,human neuroendocrine tumor
